ID;claimType_ID;internalUser;isPartReturned;dispCodesText;favouriteDealer;defaultClaimType
a0000001-0000-0000-0000-000000000001;11111111-1111-1111-1111-111111111111;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;W001
a0000002-0000-0000-0000-000000000002;22222222-2222-2222-2222-222222222222;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC01
a0000003-0000-0000-0000-000000000003;33333333-3333-3333-3333-333333333333;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC02
a0000004-0000-0000-0000-000000000004;44444444-4444-4444-4444-444444444444;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC03
a0000005-0000-0000-0000-000000000005;55555555-5555-5555-5555-555555555555;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC04
a0000006-0000-0000-0000-000000000006;66666666-6666-6666-6666-666666666666;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC06
a0000007-0000-0000-0000-000000000007;77777777-7777-7777-7777-777777777777;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC07
a0000008-0000-0000-0000-000000000008;88888888-8888-8888-8888-888888888888;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC10
a0000009-0000-0000-0000-000000000009;99999999-9999-9999-9999-999999999999;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC11
a0000010-0000-0000-0000-000000000010;aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC12
a0000011-0000-0000-0000-000000000011;bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC13
a0000012-0000-0000-0000-000000000012;cccccccc-cccc-cccc-cccc-cccccccccccc;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC14
a0000013-0000-0000-0000-000000000013;dddddddd-dddd-dddd-dddd-dddddddddddd;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC18
a0000014-0000-0000-0000-000000000014;eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC19
a0000015-0000-0000-0000-000000000015;ffffffff-ffff-ffff-ffff-ffffffffffff;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC20
a0000016-0000-0000-0000-000000000016;gggggggg-gggg-gggg-gggg-gggggggggggg;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC29
a0000017-0000-0000-0000-000000000017;hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh;false;false;{"dispOV":"OV","dispOC":"OC","dispIC":"IC","dispIV":"IV"};;YC30
